class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
0,0.13060770224654145,-0.13476202573179533,-0.017949245990295157,-0.022118474447552536,0.26500749089308523,-0.06766969005980665,0.022827959132053783,-0.01864255924348089,0.02425401663795431,0.03350635666174511,-0.005418419265939656,-0.007638280571140541,8.632158735009444e-05,0.0027221530054722816,0.04430038788592965
0,0.09288938186332073,-0.19664060029927413,0.038209475190920175,0.005841833722897315,0.3635222567463508,-0.10282100433318317,0.12360323260712547,-0.04576480224651458,-0.04866636796069502,0.048231916116960136,0.0011889515376656149,-0.009446791101580157,-0.0032438428499007434,0.0298781769406666,0.019645361440697725
0,0.207097317895956,-0.20690506417179425,0.27666350878711865,-0.12184933075440547,0.011043502154983457,-0.010709089000279887,-0.3562130602478705,-0.056298120190126075,0.4425467394853119,0.21240270088781726,0.00387172474220633,0.15552731536286707,0.14488797149016522,-0.060269211595138227,0.014297741675534397
1,0.3041644782545119,-0.21738601849995534,-0.0027074084733570355,-0.03631382577426402,-0.08812106084389236,-0.03535925486865555,-0.09175315453406076,0.04781282199129548,0.20750952607392065,-0.29862037106775063,0.20525773256683855,-0.06515852737602952,-0.09290762847183066,0.12776166782021736,-0.02049742694802736
0,0.15402710111089588,-0.20761842440664696,0.28362965701335385,-0.12691371309572227,0.003983713155796323,-0.003022065924434686,-0.32799550709723874,-0.06411076647360818,0.4488638761997457,0.19978601553963649,0.0028373630942650978,0.1836349333125819,0.12188200034786342,-0.0263713255567758,-1.2763338764859644e-05
0,0.3087161333425197,-0.22672921239065125,-0.07483832860382078,0.01922271212381756,-0.42106062600849015,-0.13531120485723772,0.17111548291784606,-0.016894766214664802,-0.018103596588208117,0.052252357333853264,0.03424410302030217,-0.0200960268899528,-0.05386958253482596,-0.014992247401942174,0.039130887066244215
1,-0.3180267448312879,0.30388189451762865,-0.4326484436179179,-0.13835434683789208,-0.04431521321032601,0.021688104274570862,-0.128963720175434,0.03476096190633119,-0.005203658535530211,0.04440717233651385,-0.022172100939854767,0.01672023696316478,0.009087067442805031,0.02109587262490183,0.0003814075532267692
1,-0.2090056890649903,0.2295928969469348,-0.3302403006726816,-0.09897182626623932,0.007913514774743516,0.001980666634269925,-0.06354478288213927,0.014962471686997976,-0.008129139030630509,0.0038062861494835157,-0.003703695173858188,-0.00020939121903945589,0.000996054565792175,0.007905954292422631,-0.009767799644503791
0,0.1701663368280621,-0.17633164177336924,-0.03609117778259858,0.05420692514082373,-0.3442526151291877,-0.12876960000899532,0.24708575929416934,-0.04340436476099863,-0.009839412505259664,0.06658268592994035,0.01706084968625149,0.02978628688842165,-0.03933424044244303,-0.04866181168197915,-0.014058418161775964
1,-0.63226634880533,0.027181239677613118,0.3757403091773748,0.15843155669050882,-0.04524827418366872,0.023644184430065426,0.029045909093347706,-0.00218805789764662,-0.009549372680795249,-0.009725090328536455,0.004585334075443076,-0.029594696019313194,-0.0041385332321561405,-0.05423636081931541,-0.02541894191449254
0,0.3207403290580412,-0.203783441791936,0.2087715254155998,-0.016024009256885074,-0.3112517046748039,0.18489845490462048,-0.19204374919958456,0.08032400736369091,-0.3006535166089757,0.03393439339083717,-0.06713655767861565,-0.03633636675326821,0.08931947444936128,0.16570595421329662,-0.0660123359334067
1,-0.036682896753206636,0.2986355319442927,-0.4136573951513642,-0.018834541219846224,-0.1174023912369978,-0.017675438106163243,-0.0630313754797626,0.01975933007424701,0.005798965295190333,-0.011357026795744423,0.015739434233004262,-0.0012235650918829605,-0.015928195954204808,0.02043407756185191,-0.017072531335595352
1,-0.6191641444987518,0.08006966919163931,0.2967276464788468,0.1165218323786189,-0.04118724006719994,0.06803914095107272,-0.10322586393686428,0.028618327769436357,0.005816923876245013,0.003716300132344415,0.0051015491637872,-0.010191967888198759,0.015448489584368997,-0.007031071961006161,0.02386941731900557
0,0.1997603909676024,-0.20539661867770445,-0.03822358355420048,0.0421113738415265,-0.321271832135927,-0.1408608837950604,0.24316214617385346,-0.048807210777724035,-0.05902062467364148,0.09219292292645488,-0.018060981158983136,-0.01678240167706949,0.02509599834145066,-0.008606779150134941,0.050139114525077896
1,-0.13914449987733735,0.2968677733577277,-0.4329467289830694,-0.05230918733076045,-0.16410615667496786,-0.035521280956975626,-0.07881994161782764,0.02549271729379582,-0.0049105342555985435,-0.002569436573761848,-0.0021533223885998507,0.00812961449601787,-0.01616345102003712,0.009095733737407885,-0.002911840205164036
1,-0.014975554589704475,-0.21450675727182605,0.11550387718294182,0.07080091606739787,-0.22846621028659736,-0.09283636903907512,0.1992831242216386,-0.008804296565638537,0.05518712367819892,-0.009796211377836758,-0.01089136019939525,0.0558919010311428,-0.16444175636638164,-0.14365669155154456,-0.07457743101688105
1,0.020783881419890352,0.16776158894754495,-0.4115398038385893,-0.0796343375355887,-0.09025403112415784,-0.05323086710560177,-0.04053120246586598,0.02082830548538729,0.02484477784909915,-0.025430505215076338,0.007637391593980121,0.002738781449918804,0.002622719219448583,0.012583575556379513,0.02586685786399412
1,-0.09086700338633252,0.18134089249488208,-0.4297935978722275,-0.12239029083729196,0.02873122772102626,-0.022526945955595828,-0.07313077267596521,0.03133409978563557,-0.03529593757470237,-0.00726778899858772,-0.004534397134941838,-0.02010491150962826,0.0025969284521132983,-0.05377336182839214,-0.00748446402818805
0,0.4421228750780141,-0.2963111179437125,0.20660976824130065,-0.017329736515325468,-0.2271473260562613,0.0174094741142574,-0.3259307539406773,0.10275939342556684,-0.056709239400566124,0.02675567042040684,-0.0044470017001918905,-0.08462457211011466,-0.07821521420400711,-0.020117125050605037,0.03379580468279395
1,-0.15400692278614234,0.1737727901533482,-0.34255492357329553,-0.08444963876637843,-0.03704557360292197,-0.0264854467909097,-0.05801131853215405,0.018744104615724767,0.03927011306516657,0.00420119574398725,-0.005565415783359617,0.013623742968399005,-0.025516224233896108,0.01482166382568516,0.03419536823041673
1,-0.3492864109763777,0.2627957494972949,-0.3103937299795967,-0.045666624692754884,-0.04586413846817153,-0.011478106516178982,-0.0638453250051056,0.024361887306485988,0.016215144150929287,0.02600153399105557,0.017880732582083166,0.025991573007396997,-0.0331488273655282,-0.0056055687808117954,0.014628910041207553
0,0.3136005886749072,-0.25243926230184205,0.2349511706609761,-0.017538120556672827,-0.0845200380716267,0.035692198606737266,-0.3369054106130164,0.08330415739512675,-0.03974594721276774,0.09182752566818787,-0.03895335792186725,-0.09738285997405853,-0.024147958336172542,-0.030901135700756675,0.0018816915814089887
1,-0.6357327703322881,0.023505081882172187,0.418560086989447,0.13991156012611738,0.00853107662827338,0.0628681932512502,-0.038903732620181264,-0.0074815393345949235,-0.000937516764498526,-0.0012755078756568029,-0.013046903158522428,-0.008083234158763115,0.020812120319882253,0.03205044901574757,-0.012361437759293836
1,-0.3179123866385863,0.22087676592399508,-0.323836317962707,-0.10097473292044418,0.0360313950998221,-0.0040195521135062955,-0.08570246976888551,0.024262568772409333,-0.003183409256470841,0.02690815026168347,-0.003995976340957118,-0.0011958140240838106,-0.01774293880224835,-0.025858229186999482,0.01339555245621464
1,0.2899230014051065,-0.2213293229104636,0.0024475532572130355,0.007052602051787538,-0.1754890151785521,-0.05729072917021975,-0.06291467623958978,0.05742306676571796,0.12656690169094093,-0.1914063190993472,0.16043724326033754,-0.07069315793688287,-0.004399408112382517,0.06538737320770265,0.009421361566354777
1,-0.10038514007543864,0.2642839880874887,-0.4317850083797612,-0.07947694565760985,-0.07959620101017383,-0.011949311167501869,-0.10069996403275623,0.031262599172892085,-0.028383216174351394,-0.006889423623389331,0.00500847938932955,-0.008271582542491343,-0.004021443158372403,-0.0442075138582296,-0.027597049090019185
0,0.2533022304532949,-0.1692538796431754,0.20152134805294514,-0.12589276353791878,0.030658610648876924,-0.03146724857860224,-0.303071322640634,-0.06044819437952364,0.4537799192149041,0.2019782364578009,0.012603928045361295,0.18516390210126712,0.12746276120933595,-0.016807568901354458,0.024033398137418727
1,-0.09784613190802573,0.2428362031508544,-0.4247444803024391,-0.11102525534713516,-0.07161240215374226,-0.0004660283173007884,-0.08029920206003027,0.031910225081601365,-0.0168045148518784,-0.005405921883334227,0.006422543628125842,0.0008388145292492992,0.017829306775171406,-0.0005358307995704055,-0.02063125961603099
0,0.3079404310525065,0.11550144548631053,0.02689251968791082,-0.19192994725739107,0.06672081338678555,0.959063667265458,0.3124206536060702,0.031339151122405685,0.1021803763473983,0.009818276462224863,-0.007344962470816197,0.021320105729229686,-0.1441098632212298,-0.01690480764275287,-0.06666213243612527
0,0.8731645153483699,1.1214807295906677,0.29242027451151537,0.9617791057010512,0.12242386259231468,-0.0335159008899093,0.05815462942244048,0.03163922356246663,0.04826259134486897,0.01864806796980246,0.001970682872851963,-0.015152211831366497,0.01904366009611446,-0.01801649846522797,-0.015829648825460646
1,-0.005965340923829171,-0.14792918141864028,0.059113087695834614,0.041549117078356256,-0.0821097878918359,0.04143600647907522,0.1307738587716398,0.04225190592548673,0.12221618257212136,-0.20919326192116844,0.06468557466624743,0.08446600342851646,-0.2949867989579407,-0.1738745627889467,-0.1193995285659027
0,0.13344562320588746,-0.2101474185684132,-0.015455509883092081,-0.044781675007739184,0.40175065884760697,-0.08964770152579485,0.10762960840837477,-0.040743695460221614,-0.0695591266720627,0.016797279201803426,-0.02812235466459505,-0.031096474878918118,0.02204838552504097,-0.003439170407074836,0.006550474644821873
1,0.3829815328172117,-0.19073083634605426,0.13632143400772198,-0.04695648562230149,0.0010206697572279553,0.42884638235620615,-0.2029270297389403,0.1519587338016388,-0.3184448890919032,-0.25211462984502303,-0.019428947580940915,0.44083932992077773,0.07547020491593504,-0.06419996587971354,0.09968170838883447
0,0.042401518182812084,-0.10551272863860207,-0.035387271402791735,-0.04974828444959317,0.27761882590321835,-0.03133533427581029,0.03595987007367563,-0.021399521290563155,-0.02587143434953024,0.007236476801751372,-0.010132241601355802,0.023618275737632068,-0.04376589016993234,0.021827380396585414,-0.03200425804846232
0,0.2369201749735432,-0.14576282746972785,-0.1180718342357636,0.04524096201618718,-0.3493779412385293,-0.1651394275545698,0.29448652194281005,-0.0685917224122857,-0.0059492139389739325,0.1265283367617608,-0.00013787636739121271,0.04284422121106081,-0.025417560162870133,-0.007735012768911197,0.047928048758868455
1,-0.18002062601549262,0.3406116044938868,-0.4762456903484512,-0.11252285102165828,-0.016879090260420174,0.009435201208448162,-0.12314997139136373,0.021341434607740368,-0.03451339523763937,0.02499552838908533,-0.0218590040695188,0.0014981813360018484,-0.005679219937985872,0.006500797215006854,-0.02193499422604801
0,0.13133520366020915,-0.0996170459871262,-0.06791461355602497,-0.027922817678245268,0.24102925105686246,-0.06685930076106933,0.016667941332240362,-0.012389568580657078,0.019485088500456427,0.018635125129708715,0.002643507204628656,0.014056069158145971,-0.0265865938075085,-0.003355927648600993,0.04128211946854688
1,-0.23347157213549344,0.3108584060000726,-0.4502255257952661,-0.0884736900433626,0.04131549408967759,-0.020874902521670832,-0.10399672591971072,0.01171856764923027,-0.017870133867045043,0.031019896902735336,-0.028520790893538768,0.00948512402204245,-0.030180763238019864,-0.004980238916492659,0.013150987104900378
1,-0.17293284513081678,0.21474741272528436,-0.4152251278876604,-0.12050476419051155,0.008650266702468316,-0.0233190401293218,-0.0641984282789857,0.02765388274569737,-0.03790688094815583,0.0019321810008085282,-0.004777534620911187,-0.001853778995914141,-0.018020160911754218,-0.033471426724696565,-0.0021500929650837552
1,-0.20945180607941624,0.2771583615838044,-0.3990296552800489,-0.09095699362093554,-0.06440920988025506,-0.009827542137819315,-0.11487158066952373,0.021769212422014756,-0.011256647448900259,0.009719670887880932,-0.017283216223600958,-0.0014135171422070356,0.006453436125795348,-0.017601468899761073,-0.010608981255843076
1,-0.6455113746806429,0.04836226815097197,0.3502311448859537,0.15418275212157742,-0.05401137036378145,0.03693161691095629,-0.003537790918484139,2.796031782907791e-07,0.031631352691116305,0.0072511337356581185,0.025386560998955403,0.009733539826502472,0.006465720695658399,0.006326268993646952,-0.018162194426631115
0,0.13887249194713025,-0.21263997582459554,-0.007085582339480347,0.048150208132025064,-0.3111381128452296,-0.1453586185628205,0.2769480358509816,-0.05975973442083341,-0.020943289007712692,0.07729591443838252,0.015341347507035825,0.0234489462907268,-0.014388054716538324,-0.022324189164745288,-0.0010240775995224156
1,0.09613329881946787,-0.1909137464211334,0.048556450234763834,0.010062238108085104,-0.07119006046552702,-0.05793535105540407,0.02165377678096696,0.010519188544728232,-0.07887736608852566,-0.13845629231312978,0.10415312085226423,-0.08860868387510025,0.3201005602559194,-0.1288975239732483,-0.023937048232195505
1,-0.24196575032699075,0.27546196038152937,-0.450332626783414,-0.13923791691467025,-0.019564713938196452,0.02103129474847449,-0.12772614769259472,0.03344532603454543,0.004011143864986111,0.03777552242902752,-0.024467379305749732,0.016417057811329325,0.009287465942972329,0.015618804449989669,0.0018023725275146296
1,-0.1305440273975887,0.2936121276432319,-0.4459500282090458,-0.07186580828425433,0.045267848130034885,-0.0322732156831353,-0.09353554435899718,0.004463226278744488,0.007522227834081212,0.02132170041895124,-0.012413580766381731,0.013017809709942518,-0.025924391981588545,0.009302806161332607,0.028376649052413664
0,0.2074233733110345,-0.1890131576978089,-0.07127714165876799,0.04762287599048422,-0.3521889631984388,-0.16249435343847785,0.30326950376660866,-0.06585717040930371,-0.017923911082653544,0.09067206767347832,-0.052097242842772194,0.016450711881570424,0.01483073757669839,-0.018803455509057168,0.027123692755512827
1,-0.011370047030943313,-0.17365062780594234,0.1158541037540846,0.05602728078607839,-0.0678970013254391,-0.0257767082700743,0.05672309771305964,0.02876173634296496,0.02022789796500348,-0.031125552765381963,0.03996279630113513,0.0076969381523315904,-0.07347588953737043,-0.09081479218734344,-0.05318761285393828
1,-0.05833724785993855,0.19011260539159608,-0.39652708494607936,-0.07089493022383789,-0.11536417603482554,-0.05072738994283621,-0.04484639257037277,0.021780680840523658,0.02635441165065283,-0.017819720337570517,0.002976131272252176,0.0069270525772478116,0.006365822662167453,0.01850050667572799,0.024613667008748327
